2.742152850000000035e+04,2.083653835999999865e+04,4.758228328000000329e+04,1.222706215999999949e+04,3.229627698999999848e+04,2.731631886999999915e+04,1.447880289000000084e+04,1.290411889999999985e+05,3.343420408000000316e+04,3.732699573999999848e+04,4.097606702999999834e+04,2.916458367999999973e+04,3.125247535000000062e+04,2.107157671000000119e+04,3.716011336999999912e+04,1.687629518000000098e+04,2.893826406000000134e+04,2.127582542000000103e+04,1.600885325999999986e+04,9.328902478000000701e+04,8.681927727000000596e+04,1.034812161999999953e+05,7.524971460000000661e+04,3.500579684000000270e+04,1.227871474999999919e+04,1.315665574999999990e+04,2.317678253000000041e+04,6.921761341000000357e+03,1.444061667999999918e+04,1.507740471000000070e+04,1.557142267999999967e+04,8.434422722000000067e+04,7.732627387999999337e+04,6.625041397999999754e+04,4.286720077000000310e+04,1.351999632999999994e+04,6.477668999999999642e+02,3.457047950000000128e+03,5.937824386999999660e+03,5.668917641000000458e+02,2.429216892999999800e+03,4.532658277999999882e+03,3.095027160999999865e+02,3.266784564999999930e+03,1.678077682000000095e+03,2.338127072000000226e+03,4.042153026999999952e+02,1.414953969999999970e+02,7.427090684999999581e+00,3.995949927999999929e+00,5.105710669999999896e-01,3.534058000000000338e-02,1.033186500000000084e-02,4.736874000000000293e-03,6.827280306999999659e+00,5.070953568000000189e+00,8.201121699999999737e-02,2.814787999999999926e-03,1.487187999999999965e-03,3.907730000000000209e-04,6.298329069000000224e+00,5.612893420999999883e+00,5.769615300000000002e-02,1.160940599999999920e-02,3.859950999999999920e-03,5.524969999999999925e-04,7.337538494000000355e+00,3.520022400000000218e+00,6.265741009999999944e-01,3.549645419999999940e-01,6.755132199999999698e-02,4.984079200000000182e-02,1.000000000000000000e+00
2.788001766000000134e+04,1.911377364999999918e+04,3.413615068999999949e+03,2.264770304000000033e+04,1.084191126000000077e+04,4.290903269999999793e+03,1.248489121000000014e+05,4.119765898000000161e+05,4.351572749000000185e+05,3.201596572000000160e+05,6.219980359999999928e+04,2.295543876000000091e+04,6.766867078000000220e+03,9.677423587999999654e+03,7.596666823000000477e+02,8.032713630999999623e+03,1.337040766999999960e+03,3.522750086000000010e+03,6.699828169000000344e+04,6.805544758999999613e+04,5.828580316000000312e+04,7.965038311999999860e+04,2.910875448999999935e+04,1.296809022999999979e+04,7.277675424000000021e+03,1.506589393000000018e+04,2.273087734000000182e+03,1.060333114000000023e+04,1.010391250000000014e+03,6.848716408999999658e+03,1.360263744000000042e+04,1.704501598000000013e+04,7.267717035000000033e+04,1.659102755999999936e+05,4.816761347999999998e+04,1.204573497999999927e+04,5.084713103999999930e+02,2.498251017999999931e+03,1.197784971000000041e+03,1.202010072999999920e+03,2.296937153000000080e+02,1.719135424000000057e+03,1.940982044999999971e+03,1.518372523000000001e+03,2.312965520000000106e+04,4.313281945999999880e+04,8.443303930000000037e+03,1.696613239000000021e+03,8.342318380000000033e+00,2.554934509999999825e+00,1.039862140000000101e+00,3.382947399999999827e-02,1.138074099999999977e-02,2.151651999999999992e-03,8.271865938999999557e+00,3.485524836999999820e+00,2.044381349999999931e-01,1.597407099999999941e-02,6.232821000000000368e-03,7.002459999999999631e-04,9.069316862999999174e+00,2.840266726999999936e+00,5.454544299999999901e-02,1.424469700000000061e-02,4.122263000000000142e-03,1.784191000000000075e-03,5.221010176000000058e+00,2.977237435999999793e+00,2.204883090000000045e+00,1.002801800999999937e+00,3.989653610000000183e-01,1.015772669999999989e-01,0.000000000000000000e+00
3.799133252000000357e+04,2.965934389000000010e+04,2.144070268999999826e+04,2.845046519999999873e+04,2.234865927000000011e+04,1.603447352999999930e+04,8.559124177999999665e+04,7.273247698999999557e+05,7.233451378999999724e+05,3.324752459999999846e+05,1.081489250999999931e+05,3.822221932999999990e+04,1.048955738999999994e+03,5.987451833000000079e+03,8.763098303000000669e+03,1.324359040999999934e+03,3.409514858000000004e+03,7.112177470999999969e+03,4.210474341999999888e+04,2.594725673999999999e+05,2.038599496999999974e+05,6.315282718000000023e+04,1.117511887000000024e+04,1.019416176999999948e+03,1.645701806000000033e+03,4.021103078999999980e+03,2.814695841000000200e+03,2.120776855999999952e+03,1.223702915999999959e+03,3.005345221000000038e+03,3.983415701000000126e+02,5.096299130999999761e+03,2.944261198000000149e+03,4.795025587000000087e+02,2.306637314000000060e+03,2.409952014999999847e+03,4.296457568999999808e+02,1.583747031000000106e+03,3.055179904000000079e+03,2.435124731999999881e+02,1.347105103999999983e+03,2.212569086999999854e+03,1.515476878000000056e+02,1.354533120000000054e+03,1.298368922000000111e+03,6.179174431000000141e+02,3.500169829999999820e+02,3.315645256999999901e+02,8.845161947999999441e+00,2.815610063999999912e+00,2.446832200000000068e-01,5.405134699999999959e-02,2.169513299999999839e-02,3.576526999999999918e-03,9.221307458000000068e+00,1.927731846999999998e+00,7.985442790000000235e-01,3.342338200000000148e-02,3.298956000000000024e-03,6.182130000000000524e-04,8.286767541999999764e+00,2.514656056000000195e+00,8.632943669999999514e-01,2.896830470000000268e-01,2.442765900000000087e-02,4.264717999999999808e-03,7.837177719999999681e+00,2.795501985000000023e+00,8.682302950000000408e-01,3.169661770000000156e-01,1.234042499999999931e-01,2.981052999999999828e-02,0.000000000000000000e+00
1.176021693000000050e+04,2.877736396999999852e+04,3.977603504000000248e+04,1.033568345000000045e+04,1.857602064999999857e+04,3.134672547000000122e+04,6.667054214999999385e+04,1.034764633000000031e+05,2.095683760999999940e+05,1.194570473999999958e+05,5.907989648000000307e+04,1.133917888999999923e+04,3.901780134000000089e+03,1.018464399000000049e+04,3.770890679999999975e+03,6.097972636000000421e+03,1.291891368000000057e+03,5.998856345000000147e+03,2.570453774999999951e+04,3.735076516000000265e+04,8.969847582000000693e+04,5.915794844000000012e+04,3.313122542999999860e+04,7.380776813999999831e+03,6.547474653000000217e+03,6.884214949999999590e+03,9.399078984000000219e+02,6.475593108000000029e+03,2.021279359999999997e+03,2.274940110000000004e+03,1.824954089000000022e+04,1.768624235000000044e+04,9.054098425000000134e+03,5.721667734999999993e+03,7.870109266999999818e+03,9.777201570999999603e+03,6.718630280999999513e+02,2.056608451000000059e+03,5.614666395000000421e+02,1.223040698000000020e+03,1.029301051000000058e+02,1.140750399000000016e+03,1.543308444999999892e+03,1.695145232000000078e+03,1.220510422999999946e+03,2.163468601999999919e+03,2.419030052999999953e+03,1.388056945999999925e+03,7.287609633999999836e+00,4.040421249999999631e+00,4.938303940000000058e-01,1.348740029999999923e-01,2.540208399999999839e-02,2.602440000000000135e-03,7.288913296999999680e+00,4.380985178000000424e+00,2.285198770000000101e-01,6.748195899999999414e-02,1.584566000000000099e-02,3.115912000000000195e-03,7.722857944000000252e+00,3.510968502999999963e+00,6.687919709999999851e-01,7.545796500000000184e-02,5.049154000000000142e-03,1.431701999999999975e-03,8.197560415999999961e+00,2.060876980000000191e+00,1.395204356000000034e+00,2.631905090000000169e-01,4.768166499999999808e-02,1.311344400000000014e-02,0.000000000000000000e+00
6.174344184999999925e+03,3.391598539999999775e+04,1.449266294999999991e+04,1.642083838000000105e+04,1.849094732000000022e+03,2.263746617999999944e+04,2.381270564000000013e+05,4.328254090999999898e+05,1.346204798000000010e+05,2.014751895000000150e+04,1.409428849000000082e+04,2.429492672999999922e+04,4.492055658999999650e+03,3.226963063999999940e+04,1.441899150000000009e+04,1.478217338000000018e+04,1.380511297999999897e+03,2.219222344000000157e+04,7.377091602000000421e+04,1.069930877999999939e+05,1.939711833000000115e+04,9.654093006000000514e+02,9.861602724000000308e+03,1.564681459999999970e+04,4.054064534999999978e+03,1.564380993999999919e+04,3.969759802000000036e+03,8.849187584999999672e+03,1.038727738000000045e+02,8.801347448000000441e+03,5.564831496999999945e+04,7.968492944000000716e+04,1.336342412999999942e+04,4.753867111999999793e+02,9.314413051999999880e+03,1.338660344000000077e+04,2.352236373000000071e+02,8.564200396999999612e+02,2.558444121999999936e+02,4.799276732999999808e+02,3.194194180999999944e+01,4.950451383000000192e+02,1.274919272000000092e+03,5.427808790000000272e+02,2.147799387000000024e+02,6.287939516000000140e+02,7.519045511000000488e+02,6.879950946999999815e+02,8.867159816999999222e+00,2.019979154000000054e+00,9.917635580000000450e-01,7.054865100000000389e-02,3.488185299999999739e-02,3.921679999999999762e-04,9.915806784999999124e+00,1.900529236999999982e+00,1.586712789999999984e-01,4.880670999999999621e-03,3.690348999999999886e-03,1.192771999999999930e-03,1.058041253999999931e+01,1.109767552999999962e+00,2.700997960000000031e-01,1.735281500000000060e-02,5.443879999999999900e-03,1.176560000000000106e-03,6.319910061999999940e+00,3.574280513999999798e+00,1.505007930000000105e+00,3.880607939999999867e-01,1.310118010000000111e-01,4.102332200000000095e-02,0.000000000000000000e+00
4.210371652000000176e+04,3.650995036999999866e+04,9.630416307999999844e+04,1.524276834000000053e+04,5.999894350999999733e+04,5.587229069000000163e+04,3.120636045000000158e+05,2.763798425000000279e+05,1.541040907000000007e+05,7.051679952000000048e+04,1.940948345999999947e+04,1.264093902999999955e+04,5.338146080000000075e+04,5.925171500000000378e+03,8.422568637999999919e+04,8.625314532000000327e+03,6.729002400999999372e+04,3.171368124000000171e+04,2.507158826999999874e+05,1.664658352000000014e+05,1.117964379999999946e+05,6.329518172000000050e+04,1.351845970999999918e+04,2.093070271000000048e+03,4.757041216999999961e+03,4.887235254999999597e+03,1.885241713000000163e+04,1.135755434000000008e+02,1.059259915999999976e+04,1.067705040000000008e+04,5.799648560999999972e+03,1.104711297999999988e+04,1.844090819000000010e+03,3.732739763999999923e+03,5.008938984999999775e+03,2.500850973999999951e+03,1.248107888000000003e+03,3.125783428999999956e+02,2.011494042999999920e+03,2.779574704999999994e+02,1.551585064999999986e+03,8.491472340999999915e+02,1.280917320000000018e+03,1.372255857999999989e+03,1.367672078999999940e+03,3.963984279000000015e+02,1.083256008999999978e+02,1.363588057000000049e+02,7.749561285999999605e+00,3.599193082999999849e+00,3.972856470000000195e-01,2.219461130000000004e-01,1.525497900000000011e-02,9.707589999999999665e-04,1.001642952000000086e+01,1.812243848999999907e+00,1.197294269999999994e-01,3.196260100000000021e-02,3.842968999999999899e-03,6.826879999999999797e-04,8.613829943000000711e+00,2.077727336999999785e+00,1.097834226000000024e+00,1.584835729999999887e-01,2.630458800000000028e-02,8.450845999999999705e-03,5.170875568999999672e+00,3.270213561999999907e+00,2.219450527999999867e+00,6.508818050000000355e-01,3.653353449999999780e-01,1.927101930000000019e-01,0.000000000000000000e+00
4.818100265000000218e+04,1.169576101000000017e+04,4.193955984000000171e+04,1.951247724000000017e+04,4.218414680000000226e+04,1.474315312000000085e+04,8.719062656000000425e+04,4.703933589999999967e+05,4.266385258000000031e+05,2.103835890000000072e+05,3.818116345000000001e+04,1.666617719999999827e+04,9.048466898000000583e+03,2.180353513999999996e+04,8.940038763000000472e+03,1.318966671999999926e+04,3.545997726999999941e+03,1.311563335000000006e+04,1.675010854000000108e+04,1.968548027999999977e+04,8.108832557000000088e+04,8.588620577000000048e+04,3.648068837000000349e+04,2.159579752999999982e+04,1.360362526000000071e+04,2.987328478999999788e+03,5.142902989000000161e+03,7.006976107000000411e+03,8.622488557999999102e+03,6.646648024999999507e+02,3.056653534000000150e+02,2.921730270000000019e+04,1.024312837000000000e+05,7.794017333000000508e+04,1.673483111999999892e+04,6.584629753000000164e+03,8.565124317999999448e+02,2.600234143999999787e+02,1.645294724999999971e+03,1.460006055000000060e+02,1.185516391000000112e+03,7.375184590000000071e+02,1.649178384999999878e+02,4.686326543999999558e+03,1.295347163000000000e+04,6.378308871999999610e+03,5.700675886999999875e+02,1.345819045000000074e+02,7.949695948999999651e+00,3.698467545000000190e+00,2.774514679999999789e-01,5.246985600000000222e-02,4.581771000000000107e-03,2.071775000000000092e-03,8.570683882000000864e+00,3.327479963000000041e+00,7.453283199999999331e-02,7.965754999999999711e-03,4.047448000000000365e-03,2.051599999999999941e-04,9.847030483999999362e+00,1.279631973000000089e+00,8.445799939999999451e-01,1.016529700000000022e-02,2.763059000000000001e-03,6.908069999999999879e-04,6.470606944000000027e+00,3.315152257999999907e+00,1.299477358000000082e+00,5.701725090000000495e-01,2.582559249999999973e-01,4.756301100000000226e-02,0.000000000000000000e+00
2.837183393000000069e+04,4.433325152000000344e+03,2.657246961000000010e+04,9.781117947000000640e+03,2.638663897999999972e+04,8.398834527000000890e+03,7.706867502999999851e+04,1.416142575000000070e+05,1.575578642999999865e+05,6.386570547000000079e+04,3.493413790000000154e+04,1.369115795000000071e+04,3.378986682000000292e+04,1.367161961000000019e+03,2.311278437000000122e+04,1.181780860000000030e+04,2.812305048000000170e+04,3.784648611999999957e+03,7.498509587999999349e+04,5.870584876999999688e+04,2.623403012999999919e+04,3.836958531000000221e+04,2.813442828999999983e+04,1.549071119999999974e+04,3.340923077999999805e+04,5.672966505000000552e+02,2.610296984000000157e+04,1.047962493999999970e+04,2.962592657999999938e+04,4.971950901999999587e+03,6.156158707999999933e+03,1.882896313000000009e+04,4.745850407000000268e+04,9.944660825000000477e+04,5.695389626999999746e+04,1.798091733999999997e+04,3.588101136000000224e+03,8.789194381999999450e+02,1.319905373999999938e+03,1.905534116000000040e+03,2.234236987000000227e+03,2.012023706999999888e+02,1.818770322999999962e+03,1.378694077000000107e+03,4.918045726999999715e+03,1.372601490000000013e+04,8.989735403000000588e+03,3.583950071000000207e+03,7.293937567000000399e+00,3.055665410000000026e+00,1.578343177999999902e+00,3.388511400000000090e-02,1.746704599999999996e-02,5.290366999999999813e-03,9.821547384000000491e+00,2.072689582999999836e+00,7.875327799999999601e-02,1.027542199999999933e-02,1.223544000000000020e-03,4.052419999999999937e-04,1.081439690000000020e+01,9.594209959999999704e-01,1.951453230000000094e-01,8.505512999999999268e-03,5.886452000000000351e-03,1.294741999999999985e-03,5.975738008999999629e+00,2.791595147999999860e+00,1.950791461999999976e+00,8.245046259999999627e-01,3.106350600000000184e-01,1.037270379999999936e-01,0.000000000000000000e+00
4.771149287000000186e+04,3.400496508999999787e+04,1.775637328999999954e+04,3.643045109000000230e+04,2.422108894000000146e+04,1.394626136000000042e+04,2.134576639000000141e+05,1.090776184999999969e+05,1.695232104999999865e+05,1.219053654999999999e+05,4.791992663999999786e+04,2.772308749000000171e+04,4.162715454000000136e+03,1.271788909000000058e+04,1.318557646000000022e+04,5.143193624000000455e+03,5.490795237000000270e+03,1.191252492999999959e+04,1.465444332000000031e+04,3.942303765000000112e+03,1.536034647000000041e+04,2.769107264999999825e+04,2.755551691999999821e+04,1.313636983999999939e+04,1.154008430000000089e+03,6.985534373999999843e+03,1.012710182999999961e+04,1.543932268999999906e+03,3.895737865999999940e+03,8.260320802000000185e+03,3.440880650999999943e+03,9.274729011999999784e+03,4.022654568999999810e+03,1.326295303000000104e+03,6.361097638999999617e+03,3.581866227999999865e+03,3.911166524999999865e+02,7.206052088999999796e+02,1.361234408999999914e+03,2.150961479999999995e+02,6.978905882000000247e+02,9.437385474000000158e+02,1.175564910000000054e+03,7.473404454000000214e+02,5.651920037999999522e+02,1.096844066999999995e+03,3.354165737000000149e+02,2.877361058999999841e+02,6.552073238000000188e+00,3.200278319000000149e+00,2.125867040999999791e+00,9.469183999999999934e-02,9.688412999999999886e-03,1.641820999999999905e-03,7.680735630000000036e+00,3.493532088999999896e+00,6.212853760000000003e-01,1.529780890000000115e-01,3.148772799999999955e-02,4.728852999999999876e-03,8.998333182999999735e+00,2.086551474999999822e+00,7.586155070000000222e-01,1.131766319999999992e-01,2.469663000000000067e-02,2.376173999999999994e-03,5.476132880999999841e+00,3.758889484000000003e+00,1.572148123999999925e+00,8.264480939999999665e-01,2.712590730000000172e-01,5.490881100000000181e-02,0.000000000000000000e+00
3.745701765000000159e+04,5.113589151999999740e+04,1.944096160999999847e+04,3.943409330000000045e+04,1.563678204999999980e+04,2.590732560999999987e+04,5.715711058000000048e+04,6.504634989999999525e+05,5.146076979999999749e+05,3.267853792000000249e+05,1.469835975000000035e+05,4.281861424000000261e+04,1.687029737999999998e+04,1.447763031000000046e+04,1.436785565999999926e+04,1.209195684000000074e+04,1.198580192999999963e+04,1.019834598000000005e+04,2.403774653000000035e+04,2.188127190999999875e+05,2.129814388000000035e+05,1.870357317000000039e+05,7.224966732999999658e+04,1.601623947000000044e+04,2.723643246999999974e+03,1.745189087999999902e+04,9.070719334999999774e+03,7.823468377999999575e+03,1.534890356000000111e+03,1.258019710999999916e+04,7.254541705999999976e+03,6.444024087000000145e+04,2.973005418999999893e+04,4.252815413999999873e+04,3.501793043000000034e+04,1.193822446999999920e+04,1.037514122000000043e+03,1.677835661999999957e+03,2.683670030999999767e+02,1.288568172000000004e+03,2.338137790000000109e+02,7.130250628999999662e+02,1.306820110999999997e+03,7.719259676000000354e+02,4.792303582999999890e+03,1.605587519000000066e+04,7.849154704999999922e+03,1.557752911000000040e+03,7.646797228999999696e+00,4.152223336999999681e+00,1.598660060000000049e-01,1.546549200000000082e-02,9.490738999999999773e-03,8.640429999999999942e-04,7.527545210999999625e+00,4.406688041999999861e+00,4.160008999999999929e-02,5.667319999999999997e-03,1.833025999999999970e-03,1.580575999999999986e-03,8.921876014000000410e+00,2.985583817000000195e+00,5.506137199999999732e-02,1.289344400000000043e-02,8.118725999999999721e-03,1.241937999999999940e-03,5.236754969999999787e+00,3.095092488000000142e+00,2.550983226000000048e+00,6.781302080000000121e-01,2.255530109999999977e-01,1.399774119999999955e-01,1.000000000000000000e+00
8.599608218999999735e+03,2.969936923999999999e+04,4.764245807999999670e+04,7.234152973999999631e+03,2.071647258000000147e+04,3.645396878999999899e+04,1.458120118000000075e+05,3.369842540000000154e+05,5.191126447000000044e+05,1.741442417999999889e+05,2.240092077000000063e+04,1.000149066999999923e+04,1.621570750000000044e+04,4.038249236999999994e+03,8.608265454000000318e+03,7.972133990999999696e+03,1.141082164999999986e+04,2.268883319999999912e+03,9.148835076999999728e+03,4.814085166000000027e+04,2.161475497000000032e+05,2.976697151999999769e+05,5.485922047000000020e+04,8.007786317000000054e+03,1.599628322000000026e+03,2.684633940000000166e+03,2.836223292999999899e+02,2.071153361000000132e+03,2.712177485999999931e+02,1.083562159000000065e+03,2.471762403000000177e+03,5.153661898999999721e+03,2.619170228000000134e+04,3.635427721000000020e+04,6.821700125999999727e+03,1.759514498000000003e+03,2.776194052999999826e+02,3.190715498000000139e+02,1.430996394000000009e+02,2.622685101999999802e+02,1.306498742999999934e+02,1.618701366999999891e+02,1.577930767999999944e+02,1.411255615999999918e+03,7.608909916999999950e+03,9.395959283000000141e+03,1.539412246000000096e+03,2.304597378999999933e+02,8.339676957000000002e+00,3.475228725000000018e+00,9.816325300000000587e-02,5.394091100000000111e-02,1.287943499999999984e-02,3.739286999999999993e-03,8.917541014999999405e+00,2.917982262000000215e+00,1.374687910000000068e-01,9.079853000000000576e-03,2.516397000000000078e-03,2.755300000000000132e-04,8.788471715000000017e+00,2.259378302000000005e+00,7.926744100000000515e-01,1.201136150000000069e-01,2.143166100000000115e-02,2.220187000000000202e-03,5.206722227000000203e+00,3.490909841000000124e+00,1.503786579000000012e+00,1.224364972999999912e+00,3.621257079999999906e-01,1.151787080000000046e-01,0.000000000000000000e+00
2.624449131000000125e+04,1.450622551999999996e+04,3.254736181999999826e+04,1.222964120999999977e+04,2.576689478999999847e+04,1.696334974000000147e+04,1.848560385999999926e+04,5.300240344000000186e+04,3.159452723999999944e+04,1.872287722999999824e+04,8.901040016000000833e+03,7.780100698000000193e+03,2.220684953999999925e+04,9.724454259000000093e+03,4.101365804999999818e+04,5.703756046000000424e+03,2.917889437000000180e+04,1.981747614999999860e+04,1.260479406000000017e+04,8.630810597999999300e+04,2.433636431000000084e+04,1.290584687000000031e+03,5.524821028000000297e+03,7.705498706000000311e+03,2.704288793000000078e+04,8.285667132000000493e+03,1.506959538000000066e+04,1.386751958000000013e+04,1.898762630999999965e+04,4.919653524999999718e+03,2.055812382000000071e+03,6.308957772999999725e+04,3.505418499999999767e+04,8.788901184000000285e+03,3.021376583000000210e+03,2.578141514999999799e+03,1.324622188000000051e+03,1.066793816000000106e+03,4.239130702000000383e+03,1.368804384999999968e+02,2.515978845000000092e+03,2.322276330000000144e+03,7.935638267000000496e+02,1.090338314999999966e+04,2.928340624999999818e+03,2.176520638000000076e+02,5.605910730000000513e+02,7.025353244000000359e+02,6.284966489000000323e+00,3.356762917999999818e+00,2.267239228999999856e+00,4.315363500000000269e-02,3.006833199999999970e-02,1.561558000000000000e-03,9.211818715999999796e+00,2.304677019000000104e+00,4.588183410000000184e-01,7.086807999999999996e-03,1.949458000000000050e-03,3.792420000000000123e-04,7.715897838000000064e+00,4.153267903999999788e+00,8.621800699999999928e-02,1.842236200000000115e-02,7.780688000000000014e-03,1.858672000000000015e-03,7.814736403000000386e+00,2.959112073000000009e+00,7.888122770000000061e-01,2.268979110000000077e-01,9.812447800000000109e-02,6.460495400000000610e-02,0.000000000000000000e+00
4.396359051999999792e+04,1.318852931999999964e+04,3.980068263999999908e+04,1.867898052000000098e+04,3.862845242999999755e+04,1.547013853999999992e+04,1.017685443999999989e+05,4.835715340999999898e+05,3.659682888999999850e+05,1.605847128000000084e+05,2.913819660999999905e+04,1.547394950000000063e+04,1.374689439999999922e+04,2.148105849999999919e+04,4.274485145999999986e+03,1.654038043000000107e+04,3.640453751999999895e+03,9.449633046000000832e+03,1.186144138999999996e+04,1.291466172999999981e+04,1.250940130000000063e+05,1.288649505000000063e+05,4.694473077999999805e+04,2.472039582000000155e+04,8.510223264000000199e+03,1.488083514999999863e+02,7.756793529999999919e+03,2.387330886000000191e+03,8.097838520999999673e+03,1.824090437000000065e+03,6.628125824999999622e+02,3.175315320000000065e+04,7.226123691999999573e+04,4.509160328000000300e+04,5.950586148999999750e+03,1.584816370999999890e+03,4.112742709999999988e+02,3.957883042999999930e+02,1.088014881999999943e+03,1.313531121000000041e+02,6.508131403999999520e+02,6.376304787000000260e+02,5.873682293000000243e+01,8.465067847999999913e+02,2.363412157000000207e+03,2.517253287999999884e+03,3.856862643000000048e+02,1.737673888999999861e+02,7.615079328000000203e+00,4.191022678999999584e+00,1.279446419999999973e-01,4.275894000000000222e-02,6.866798000000000346e-03,1.183697999999999955e-03,9.452710748999999524e+00,2.457678802000000218e+00,6.964872699999999361e-02,3.525255000000000142e-03,1.294299000000000057e-03,7.189999999999999939e-05,1.088209381000000064e+01,9.769226699999999930e-01,7.382379399999999814e-02,4.729601099999999891e-02,3.741393999999999883e-03,8.975850000000000061e-04,6.999058557999999763e+00,2.343027262000000110e+00,1.613554109000000070e+00,5.804105990000000270e-01,3.981063930000000028e-01,2.759250900000000117e-02,0.000000000000000000e+00
1.428492238999999972e+04,2.796116331999999966e+04,6.276103323999999702e+03,1.948543674000000101e+04,3.316539879999999812e+03,1.352615903000000071e+04,2.964597366999999940e+04,1.546051922999999952e+05,1.139762562999999936e+05,3.954278781000000163e+04,2.597406698999999935e+04,1.949952763000000050e+04,6.340512370000000374e+03,4.540121135999999751e+03,6.966465686000000233e+02,5.267605096000000231e+03,2.386858917000000019e+03,1.031007442000000083e+03,1.231252118999999948e+04,3.229985329999999885e+04,1.318797268000000076e+04,3.886448178999999982e+03,1.178305311000000074e+04,8.678628756000000067e+03,2.961216875000000073e+03,2.834920989000000191e+03,7.225511171000000559e+02,2.719591711000000032e+03,1.132124583000000030e+03,1.038026980999999978e+03,2.222820248999999876e+03,3.006189530000000104e+03,1.553024106000000074e+03,6.179483462000000145e+03,5.749306212000000414e+03,3.299600872999999865e+03,4.317508832999999981e+02,3.786419243000000279e+02,7.418811964999999873e+02,2.190992012000000102e+02,4.912522966000000224e+02,4.534824588999999833e+02,6.586126821000000291e+02,2.241529045000000224e+03,2.850224752999999964e+02,3.758156922000000009e+02,4.602443058999999721e+02,2.497733935999999915e+02,6.642989817000000130e+00,4.869916256999999860e+00,3.860040559999999843e-01,6.817181299999999777e-02,1.683014199999999932e-02,7.299910000000000383e-04,9.649223587999999907e+00,1.698591740999999988e+00,5.964312379999999747e-01,3.282288299999999714e-02,6.091768000000000009e-03,1.693964999999999967e-03,8.280546915000000396e+00,3.311497998000000109e+00,2.894285589999999742e-01,8.109923600000000510e-02,1.663172599999999945e-02,4.139409999999999618e-03,6.060715926000000309e+00,3.671108031999999799e+00,1.027930476999999954e+00,6.549442549999999752e-01,3.277354699999999732e-01,1.614930330000000080e-01,0.000000000000000000e+00
3.439126077999999688e+04,7.832320929000000433e+03,1.808693803000000116e+04,1.659355198000000019e+04,2.427075106999999844e+04,4.358379469000000427e+03,2.305940738000000056e+04,1.631377829999999994e+04,1.598239877999999953e+04,2.630178197000000000e+04,5.944173268000000098e+04,5.356595122000000265e+04,1.231006529000000046e+04,7.025596494999999777e+03,1.951657162999999855e+04,4.783741552000000411e+03,1.415802966000000015e+04,1.020571497000000090e+04,2.270543202000000019e+04,4.637811112000000139e+04,5.371352563999999984e+04,4.800755380000000150e+04,2.557169141999999920e+04,1.629098018000000047e+04,2.034367049000000043e+04,3.176142680999999811e+03,1.498425009999999929e+04,8.015102023000000372e+03,1.686963706000000093e+04,3.999470800000000054e+03,4.038574086000000079e+03,1.898893373000000065e+04,4.452236845999999787e+04,7.573113912999999593e+04,6.852819312999999966e+04,2.202940148000000045e+04,1.221415344999999888e+03,1.177887946999999940e+03,1.275867946000000074e+03,8.785229289999999764e+02,9.560130170999999564e+02,9.227841753999999810e+02,8.988905700999999908e+02,6.799419974999999567e+02,9.859141848000000437e+02,3.294890476000000035e+03,3.127918894999999793e+03,1.540089613000000099e+03,7.946600334000000210e+00,3.196691754000000163e+00,7.940506929999999741e-01,3.382639099999999732e-02,9.144734999999999323e-03,3.609670000000000153e-03,7.199221198000000044e+00,4.692258701000000087e+00,8.736481599999999792e-02,3.230057000000000154e-03,2.122895000000000077e-03,7.013780000000000058e-04,8.883469367000000005e+00,1.589295963000000089e+00,1.504405060000000072e+00,4.783383000000000426e-03,2.539028000000000031e-03,4.083539999999999870e-04,5.963606858000000344e+00,3.185194266999999968e+00,1.964219485999999959e+00,4.478155750000000213e-01,3.190085990000000038e-01,7.920762900000000162e-02,0.000000000000000000e+00
